loan_amnt,funded_amnt,funded_amnt_inv,installment,annual_inc,loan_status,dti,delinq_2yrs,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,total_acc,out_prncp,out_prncp_inv,total_rec_int,pub_rec_bankruptcies,monthly_inc,column2,home_ownership_mortgage,home_ownership_none,home_ownership_other,home_ownership_own,home_ownership_rent,verification_status_not_verified,verification_status_source_verified,verification_status_verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,addr_state_ak,addr_state_al,addr_state_ar,addr_state_az,addr_state_ca,addr_state_co,addr_state_ct,addr_state_dc,addr_state_de,addr_state_fl,addr_state_ga,addr_state_hi,addr_state_ia,addr_state_id,addr_state_il,addr_state_in,addr_state_ks,addr_state_ky,addr_state_la,addr_state_ma,addr_state_md,addr_state_me,addr_state_mi,addr_state_mn,addr_state_mo,addr_state_ms,addr_state_mt,addr_state_nc,addr_state_ne,addr_state_nh,addr_state_nj,addr_state_nm,addr_state_nv,addr_state_ny,addr_state_oh,addr_state_ok,addr_state_or,addr_state_pa,addr_state_ri,addr_state_sc,addr_state_sd,addr_state_tn,addr_state_tx,addr_state_ut,addr_state_va,addr_state_vt,addr_state_wa,addr_state_wi,addr_state_wv,addr_state_wy,annual_1,column3
-0.29343552435993403,-0.2921472949906393,-0.32130861228324165,-0.258205237398382,-0.16670319931745473,0.04343887825407388,-0.034491048729241004,-0.008782105969535792,-0.010496151969873631,-0.05856096844691644,-0.3775822404334076,-0.055527893427545376,0.012879955548235488,-0.09162821219263165,-0.07814209204434089,,,-0.2585692765962457,0.09556005424345516,-0.16670319931745473,0.12610734309386912,-0.04739038886701394,0.010096864193546985,0.009968590884431338,0.03365043839537333,0.027950198135035978,1.0,-0.5054151123411457,-0.5942239581096654,0.03852899961105434,0.01081557502015156,-0.06199082083498041,0.051151579983887946,-0.006801635007270541,-0.011759147177326575,0.025680078977798483,0.0036952284699914265,-0.004426682625279985,0.06333067577419797,-0.007274487434997605,-0.026629796821477033,0.005183606194858202,-0.008792290679202086,-0.006701937301311419,0.004834135839648048,-0.004501709052212894,-0.005135517771691803,-0.022755657524426473,0.015570464496203184,0.0076339493545101575,-0.015116350044697814,0.010745943554113605,-0.0011052316053962539,-0.005136825316560865,0.0009306690178326646,0.01303533355845244,0.014279677574525957,0.00883206443290779,0.017489642048055806,0.0036479844300555974,-0.007947398931170283,0.0016091995436000026,0.0051462668719799215,-0.01032193702074477,0.010096864193546985,0.0005267464097607246,0.007238431751200257,0.006031830460400015,0.011266603115538804,0.002351127198390603,-0.006274639995017058,0.01303533355845244,0.0009306690178326646,-0.002142368880910855,-0.005476541607461472,-0.0053317540448913955,-0.005738600561244775,0.014968945440671438,-0.002555827301335161,0.007311663211154053,0.016607296029837397,0.003733360361049753,0.0016261666378512146,0.009364660636406024,0.014068176413924695,-0.007366593692382642,0.0019147979925308865,-0.00012097149858904079,0.009978697845757006,-0.0003578399023383718,0.016551380846205676,0.0051577671810032494,0.006188018312191561,-0.16670319931745473,0.08082978659348486
-0.07074112752352768,-0.06871097557313588,-0.0340015442682388,-0.08107113720090403,-0.03894450263394063,-0.003807177117720689,-0.057923607980747145,0.00922170228872036,-0.00140873575721114,0.027749945557337247,0.2272676314071583,-0.04699740314332011,-0.00828659761132539,-0.07808861351182698,-0.06554297105820794,,,-0.03938751681475355,-0.04880542163972088,-0.03894450263394063,0.05694875650067896,-0.05295280910028921,-0.005103107750674841,-0.017323553538396826,-0.0009583599328012504,0.054979370447909015,-0.5054151123411457,1.0,-0.39368134210158773,0.020724240260248297,-0.014213283018967791,-0.009117139950355914,-0.032402077942372993,-0.003003398578529241,0.0030421241526861933,0.012948335828717768,0.01460882014458513,0.0293425384114935,-0.013250123641855512,0.015619202660350136,-0.0034412794790345627,0.009709817044478737,0.021375331066122678,0.009895709597399584,-0.0028991645208813425,0.003112763305136933,-0.005694340693720297,0.014136441881528157,-0.013352047900171141,-0.007972097521174932,0.000868224280710215,-0.011447543792889904,0.00517639479745293,-0.0022392696795592673,0.0012415677737681202,-0.006588254574849544,-0.007217164845524376,0.001322495145456135,-0.008839529400524548,-0.0014511259144629962,0.008683544420857567,0.011366535001086607,-0.0021069269982116104,0.003491536396849451,-0.005103107750674841,-0.002947460722766111,0.0005950497038119605,-0.004608819029899408,-0.004759899639150361,0.004103339767805023,0.007303310987863397,-0.006588254574849544,-0.00972090566848394,0.0014157861787886807,0.00878502194351416,-0.0038645591160738563,0.007385407551153506,-0.015465613850849234,0.0013961511107062432,-0.011960303307498348,-0.002889832301667197,0.003664867978500364,0.002128934696671149,0.0006678214695248835,-0.012150031313647974,-0.00047382677069728187,-0.006097040912086921,-0.0027189399224188202,0.002752525431038749,-0.001325919968518837,-0.00809418745726931,-0.005516263398708095,-8.927370568528223e-05,-0.03894450263394063,0.020586440566933286
0.3785441417098701,0.37527941964032946,0.3739926420874363,0.35064105651867705,0.21389445246518185,-0.04272796104594493,0.09073574684524456,0.0007601467604345443,0.012494955753713332,0.03709071412132958,0.23422694038544215,0.10296242754212558,-0.00599732850183175,0.1704017065217082,0.14434057835698594,,,0.31217496687530844,-0.05631062834736752,0.21389445246518185,-0.1874285470516052,0.0998444307098954,-0.005999798605585244,0.00552771055643457,-0.03495547861020302,-0.08102322379070102,-0.5942239581096654,-0.39368134210158773,1.0,-0.060363418361821936,0.0017262654394611455,0.07453882369008755,-0.02429079954011799,0.010045489064937824,0.009691749378175326,-0.03942705960834067,-0.01755372769373361,-0.022634736081001354,-0.05511735677632429,-0.006809166116282665,0.031577155333177793,-0.014572906986847213,-0.010557577981042296,-0.0020841688044914066,-0.0024475903791438664,0.001894348016075444,0.010778792880870958,0.011065472625156296,-0.004142024908769187,-0.0007017573404933419,0.015294597960290087,-0.0007775400646845475,-0.0036475581387474345,0.007559663715597817,-0.0021487519197794813,-0.007745907502383359,-0.008485326528864643,-0.010641769304050922,-0.010392764323716957,-0.002533687089732917,0.0003725341490061347,-0.012309239764925092,-0.003518568705756026,0.007741744347148342,-0.005999798605585244,0.0021862130667066374,-0.008265964055720164,-0.002129934981456698,-0.007565864414825499,-0.006329506328105252,-0.00012296832649681555,-0.007745907502383359,0.008069529609117408,0.0009626522234540966,-0.002354329906289558,0.009282282906752556,-0.0007705499582513338,-0.0015311236806304742,0.0014214235044360875,0.0033590481922047867,-0.014998575253266845,-0.007393333117044926,-0.0037168132015273276,-0.01059892846799418,-0.003662011412813316,0.008289504992318293,0.0036432514646737887,0.0026632380104538774,-0.01319626296401449,0.0016171264991597695,-0.010087951784656383,-0.00035292808634990966,-0.006509060566662686,0.21389445246518185,-0.10529921830563946
-0.12809866985023682,-0.1271595786981127,-0.1145665648761685,-0.14534988345108854,-0.02676877579639983,0.022288129772511114,-0.06502758992712157,0.0002621055238052373,-0.0008347928544888602,-0.0021858556757382527,0.01646627512273813,-0.03724675673330192,0.00042423238554656936,-0.07058384243872638,-0.027635365062873445,,,-0.09998984206439997,-0.005797796919315724,-0.02676877579639983,0.11475015014293223,0.019074500689154287,-0.0017731927855688823,-0.004817790002343173,0.01679295971983905,-0.027410051430365803,0.03852899961105434,0.020724240260248297,-0.060363418361821936,1.0,-0.07783068391951685,-0.18859560644113793,-0.01853349278516139,-0.05705783884571387,-0.01970548732638109,-0.04884838315327351,-0.026953771136260105,-0.024754627491935636,-0.0670930595638975,-0.01035269544139367,-0.043883158343014164,-0.019921188738428075,-0.03153260873468169,-0.0060642946231521935,0.005204687634567615,0.013564112207585162,0.0009235326805914791,-0.01641166203151153,-0.0007352826266988094,0.0037406899287077216,-0.007636434313443488,0.001511838804598107,0.002042186300072658,0.009598916817683947,-0.0029720185186974278,-0.002289241390223345,-0.0025077708058688034,-0.0010000931713715895,-0.003071498883942121,0.0034618429885399558,0.007372901767867013,0.003087086423088238,-0.006249374471385383,0.002712339295793574,-0.0017731927855688823,0.00766060641604673,-0.0005491856051321392,0.008178798814318392,0.007627726256397286,-0.003546718752539006,0.001804042823335681,-0.002289241390223345,-0.0009228030117930921,-0.010556403153036029,0.015400683318787753,0.006525655706086342,-0.016263165904595853,-0.0029421443276946018,-0.0002373555879828949,0.0001232907555982914,0.012589559250969464,-0.006709605694378804,0.00638887473108071,-0.0013700843637462713,0.0021693038988394894,0.005654010278248004,0.0036763506056974042,0.004933240117451489,-0.003836560484207028,0.00019988921656253114,0.006193142022065595,0.002650599039519991,0.002628388234964799,-0.02676877579639983,0.000585059978834087
0.04596037906227006,0.04616352409049226,0.043214757883779285,0.05814987487078388,0.0334651654217016,0.04172374257024595,0.07370692465398891,-0.03361695528364683,-0.045292814595622954,0.024594401921490233,0.031859563377295216,0.05566416523616719,0.0014083776934277388,0.15291036019086,0.034459340198851586,,,0.035469356493860627,0.00833081767374044,0.0334651654217016,-0.03315804622728552,-0.0013988445890272816,-0.0034136694824393257,-0.002708249762926268,-0.02876946498828634,0.01708722257320437,0.01081557502015156,-0.014213283018967791,0.0017262654394611455,-0.07783068391951685,1.0,-0.3630756178740614,-0.03567983088957652,-0.10984513629129476,-0.03793610106589783,-0.09404066844504726,-0.05189016485592436,-0.04765647430223628,-0.12916448328729319,-0.01993053478273439,-0.08448184520474455,-0.03835135953842068,-0.06070513314475758,-0.0002815415115110745,-0.008521529954978308,-0.000616555404588478,0.008065037073034104,0.028546624783407547,0.013899307137970428,-0.006009770364732275,0.01409902839291617,-0.002457994519432367,-0.009049048616909706,-0.012986602924714184,-0.005448492703900707,-0.00440714260476492,0.007521719779398007,0.01620680982667441,-0.0008712239195217729,-0.00021784813964691695,-0.005619945077746431,0.0009989361372927696,-0.007267812011585853,-0.013087328846241537,0.005318452235222757,-0.011930546991293972,0.007537406839358129,-0.00018168562418635338,-0.0016516357207012383,0.0003061180450233594,-0.014908898994444409,-0.00440714260476492,0.003962509654077391,-0.012539928533478562,-0.00767296275002369,0.00040408926626051575,-0.0044174900432759415,-0.0024641753785858396,-0.001253788859849672,0.001688086387860271,-0.011790638995887958,0.0007834495003050599,-0.016910804499461397,0.009459027401199803,0.0028790382614938743,0.007448035982042344,0.004933750559984521,-0.002245634806703646,0.0001944295191511758,0.005561790853535527,0.0091827582670542,-0.0004778613155243766,-0.004104467250456621,0.0334651654217016,-0.030579815708423514
0.21755623569209745,0.21911873365357723,0.2160815534816649,0.2221120781525561,-0.011679540543366661,-0.019637475541318172,0.15818322043826824,-0.015369714961637842,-0.02774204497455664,0.03006222074416227,0.07434265771039798,0.0928904441504679,0.00682945874786575,0.17799091436679879,0.067133354405348,,,0.20084265376790822,0.003930118592135526,-0.011679540543366661,-0.23389868003076558,-0.05223531481588771,-0.0023805310126478567,-0.006054387730537331,-0.023051370909205553,0.06488091985272143,-0.06199082083498041,-0.009117139950355914,0.07453882369008755,-0.18859560644113793,-0.3630756178740614,1.0,-0.08645766689260131,-0.2661715026799521,-0.0919249533247544,-0.22787486891241707,-0.1257377761122265,-0.11547889880000108,-0.3129852242004364,-0.048294722656335595,-0.20471238369344197,-0.09293118787790637,-0.14709778744029117,-0.005211156580136529,0.007581438509625979,-0.005999413531189961,-0.015351663495512998,0.01523438725557534,0.004279809652369871,8.17595271882276e-05,0.008626317176623204,-0.0085427950146564,-0.015180798243960871,-0.008185012636644222,-0.0005493347692070938,0.003011344854404607,-0.0033667101651715394,-0.00507215794615703,0.006081321069301511,0.00234234031743481,0.0025818410869817452,-0.008365130697087086,0.007773533257693471,0.0055647521336937445,-0.008271841307420527,-0.016879283801006402,-0.0017373760735296525,0.006133365700085356,-0.006772599521617273,-0.008797042708721494,0.0033792900270304864,0.003011344854404607,0.006593663115715513,0.015370313916887769,0.009338557009277696,-0.009938214467617229,0.011866025939909628,0.002314823754703615,-0.008054597830823731,0.012993543198835375,-0.0114207214374935,0.006024628975216838,-0.01141441044681698,-0.0013196675394804242,-0.009793316868673374,-0.019169734763719883,3.721133231854908e-05,0.007096927191072414,0.001675584094045347,0.0036621556871238204,-0.0014339544681416271,0.008967024104336372,-0.003930720654302516,-0.011679540543366661,0.02777317240429101
-0.06022933649344228,-0.060388554456094846,-0.07131225382221396,-0.05346136186064907,-0.044244772971581865,-0.006905531048031623,-0.027858237761262297,0.002369755252407371,0.0191153593033184,-0.019883380089922232,-0.07853210358461354,-0.012405446958655128,-0.005611041800065284,-0.04818243642970486,-0.0328866608566343,,,-0.051207614201301516,0.00834645702492817,-0.044244772971581865,0.014148471829473411,-0.03049999064050986,-0.0008128827287338013,0.012250954275862714,-0.005383077468780127,0.03196975047533251,0.051151579983887946,-0.032402077942372993,-0.02429079954011799,-0.01853349278516139,-0.03567983088957652,-0.08645766689260131,1.0,-0.026156959420335756,-0.00903356388502278,-0.02239350809174872,-0.012356386293259225,-0.01134823540237764,-0.030757394109238445,-0.004745974261027783,-0.020117305794182132,-0.009132447635195627,-0.014455457545818905,-0.004148940281591116,0.0009005009268287091,7.360331774849244e-05,-0.00029496179457395345,-0.009995102936479436,0.007210366918650755,-0.004417106716789857,-0.006835693371594952,-0.004996048039557175,0.006108943160303697,0.0008473903194575219,0.011272010712773221,-0.0010494542968818234,-0.0011496344854908655,0.003765204202537712,-0.001408063699785849,-0.0005190497906775208,-0.005138195655144179,-0.004330108505157065,0.001688547012907183,-0.0010917358338409426,-0.0008128827287338013,0.008621775709169503,-0.0025040136615585343,0.0007716759078659058,0.023519445170092693,0.0018408929728422104,-0.010924960444351994,-0.0010494542968818234,-0.0017266647470800807,0.006633318799024139,-0.0022360357646125087,-0.0026519415852637135,0.004667950039890349,0.010015043998473982,0.0019212328954527546,0.0009005009268287091,0.0009376401970058937,0.0014658962109548386,0.010810850455857196,-0.0036982434827687247,0.011578065888923631,-0.007166592721053415,0.0066080975529401054,-0.008482697252945896,-0.0034189035930496125,0.00021377391578712232,-0.0018879950713729051,-0.006168576366954508,-0.004201904299470338,-0.044244772971581865,0.02893021575753952
-0.0010386280351228777,-0.002399412480435732,-0.0003507114322248592,-0.013072106770118698,0.10379400524422332,0.020234461140348978,-0.09026474146382095,0.01782180305474627,0.05047584482536389,-0.004996818936326611,0.006679006575094391,0.008969106683776523,0.010076671932385073,-0.06863606707965858,0.056735831237763365,,,-0.019325718083344396,0.0033280085390851783,0.10379400524422332,0.0998531407659494,0.20285918185774512,-0.0025025683110143178,-0.004516901515978653,0.03710356956795851,-0.2209448162270699,-0.006801635007270541,-0.003003398578529241,0.010045489064937824,-0.05705783884571387,-0.10984513629129476,-0.2661715026799521,-0.026156959420335756,1.0,-0.02781103585433005,-0.06894141275476055,-0.0380407895051841,-0.034937062014047664,-0.09469075563587862,-0.014611117164511907,-0.06193381923850866,-0.028115462718020817,-0.04450306138467096,0.011397336066512068,0.007086756227498824,0.005690923850507866,0.001834821002146619,-0.033873124989380284,-0.01067446850007012,0.010818460626574405,-0.009000027936043655,0.013841458491611624,0.017838439624521654,0.014840597090418734,-0.0020679177082817894,-0.0032308855563030676,-0.0035393036792898173,-0.004704982040964948,-0.004334912614593872,-0.003659298471905464,0.003115187706793569,0.006771143895610352,0.008399711995207422,-0.00014766893564383292,-0.0025025683110143178,0.012929472219515516,-0.00165907645500296,0.0053398083955919695,-0.001850638821865878,-0.0003955434403742347,0.01580258027024226,0.0141100357801148,-0.000559986940038276,-0.0034732834239455186,0.004829075273386935,0.005617162581240346,-0.02333433940897061,0.009298040201755984,-0.00044686258362864885,-0.011609165879370413,0.019911157714619404,-0.00203460114990587,0.005272947943716959,-0.00399333762079093,-0.0012554364013241518,0.005000711325831558,0.00026879289905371896,0.0026534347336467177,-0.0025312442571283128,-0.004085112936249088,0.00019375158462217322,-0.007138692973535028,-0.004257222475878512,0.10379400524422332,-0.08500824919192616
0.020998840358405522,0.020879048909785126,0.01995149492354038,0.019385122983966885,0.012104529360865224,-0.004136746140336823,-0.03764572997796035,0.006945051093082403,0.047684055204286126,-0.012564338381772728,0.004445167630292838,-0.01717258865953438,-0.0008542569080924534,-0.04130136169294628,-0.00909628976211856,,,0.002535835043631928,-0.002587579124937265,0.012104529360865224,-0.005718110167175997,-0.013944529741814708,-0.0008642866455114608,0.0003590545169011251,0.003701144588599764,0.011862582456279771,-0.011759147177326575,0.0030421241526861933,0.009691749378175326,-0.01970548732638109,-0.03793610106589783,-0.0919249533247544,-0.00903356388502278,-0.02781103585433005,1.0,-0.023809596766804154,-0.013137761798285255,-0.01206585890153325,-0.03270238626026092,-0.005046093401611317,-0.021389455239952324,-0.009709952312834879,-0.015369571120141878,-0.004411305040260052,0.004708248200640533,-0.004240665989196881,0.00714084015199153,-0.0014654320227271555,0.009020978319606573,-0.001781932566026533,-2.6561365356284467e-05,-0.00037068971041815085,0.015015741729914536,-0.0027938311984765916,-0.006442742148998682,-0.0011158181885380042,-0.0012223334288045601,-0.002867069260706126,-0.0014971048205809471,0.0018918189487826637,-0.0028628187861074916,0.004945906100544209,0.002460856190486086,-0.0012170270630767728,-0.0008642866455114608,0.020554169443170022,-0.0016240806226509692,-0.004852789615498041,-0.0021755249294450473,-0.004550792550420627,0.007475078755877498,-0.0011158181885380042,-0.002363072015353658,-0.005114895911664177,0.0010067395059366031,0.010714463289447442,-0.014677052061573886,-0.00032101422230043533,-0.005377236029411473,0.004708248200640533,4.783075660293629e-05,-0.0031923124841657636,-0.005828718402064547,0.002734364967523908,-0.002057787199485125,-0.006637015657345888,-0.001317283499235856,0.001408903388544599,-0.0036351033344830604,-0.005156752239738557,0.004562104166620766,-0.002550461449212062,0.0014025217324604988,0.012104529360865224,-0.006980596395796596
-0.11181914231577632,-0.11233580626250934,-0.10183722719978883,-0.11563220964921227,-0.027915275599294926,0.02932675682695339,-0.09004119255679136,0.009289137510074949,-0.0014141167154609166,-0.006660926243064286,-0.014489836827702454,-0.06320779468673805,-0.017103988082727364,-0.12160693144467151,-0.05206149106894377,,,-0.10920681276827683,-0.02862517534842092,-0.027915275599294926,0.09219800788120981,-0.006514535405649971,-0.0021424999298383166,0.003452902887238955,0.028037780721131594,-0.008808018159964409,0.025680078977798483,0.012948335828717768,-0.03942705960834067,-0.04884838315327351,-0.09404066844504726,-0.22787486891241707,-0.02239350809174872,-0.06894141275476055,-0.023809596766804154,1.0,-0.03256749815265475,-0.02991033354990236,-0.08106669313013866,-0.012508876325992561,-0.053022809722761105,-0.024070222832925012,-0.0380999813170344,-0.003388764598043145,0.0050900088816285645,0.01002426668935039,0.0028366588498684015,-0.020666750908189348,-0.007039727348848418,0.007931418851250809,-0.0057600254612832184,-0.0027135438431559905,0.007430488890149263,0.0013847778659622544,0.008197105585033077,-0.002766027223804062,-0.0030300702886633594,0.002723870999448729,-0.003711207375137848,-0.00587320018879351,0.014742629409494027,0.014258724634165823,-0.0045670628745670475,0.0070226265609305135,-0.0021424999298383166,0.014152357908230034,-0.002472190435757608,0.0031650048360399247,-0.00539295849693389,0.00335125665397391,-0.007201530647737329,-0.002766027223804062,-0.009065870435767513,0.003351219597547514,0.0029616528157798043,0.0013306689043225384,-0.007330841131294118,-0.0030558929620683453,0.00658102414102948,-0.012032647506294906,0.00955854408264676,-0.002894805634994666,0.00981560017692756,-0.004105604329312805,0.005666891700685578,0.005712445792544881,-0.012686661587660054,-0.006900510928099049,0.003191501708623421,-0.0028153041455312587,0.0015723874155487534,0.00579028621534478,0.021216188587135042,-0.027915275599294926,-0.004475805104262906
-0.059534877825789076,-0.05910774707805016,-0.05497842695483451,-0.06125734499106976,-0.011457362950597457,-0.0037178540736823203,-0.020285051078973642,0.007047961459580329,0.006972631006286211,-0.0039841684546092345,0.016544019258093078,-0.01049634725602338,0.01789025307723697,-0.05048451285054277,-0.008273683394266242,,,-0.055014594995348755,0.005266867207217984,-0.011457362950597457,0.054314426759008626,-0.002169264779889607,-0.001182197834207034,0.004966367638995649,0.009210271334328593,-0.0032419914943329115,0.0036952284699914265,0.01460882014458513,-0.01755372769373361,-0.026953771136260105,-0.05189016485592436,-0.1257377761122265,-0.012356386293259225,-0.0380407895051841,-0.013137761798285255,-0.03256749815265475,1.0,-0.016504052602593546,-0.044731328906978535,-0.006902201626708112,-0.029257154198623587,-0.01328157117097878,-0.021022971701906,0.007112499438908534,-0.004994521416955676,0.0021542386800244675,0.005383914374274979,0.0032420101367235383,0.0034962347064562303,-0.005528011426524019,-0.007272367751488633,-0.0036234562244590106,-7.078878339312388e-05,0.010687772026186827,-0.005805283446040807,0.01576542712811768,-0.0016719452275656464,-0.00214448738776199,-0.002047785981263593,-0.003647490165132227,0.001122456368813831,0.006513958088006968,-0.012991202120999105,-0.006198107443674934,-0.001182197834207034,0.002312267215662489,0.002091222296558388,-0.004260551644667535,-0.0029757498547618604,0.006520405156641197,0.0025095735610354258,-0.0015262504085989054,0.0002093110697420345,-0.008046859231488202,-0.0006603466623205569,0.006300265402970472,-0.006874170302686426,-0.0020538950660060275,0.009010800585786842,0.011784025988144393,-0.001969864746977644,-0.0039646619179692045,0.005259880072887071,-0.005378457778909464,-0.0028147045695131176,0.011702722618162716,0.013565090902184272,-0.00868958436768233,0.0003421982055306826,-0.000601423716777854,-0.006983793777254253,-0.00010730248634845658,0.0025433109638918075,-0.011457362950597457,0.00459064486346347
-0.091629784450702,-0.09166412521821933,-0.08515027250648195,-0.09062977794633685,-0.0330548755781998,-0.004833702321558817,-0.028296221931554632,0.0003828610508530423,0.005862054906649413,0.00035850774091754866,-0.001649649241235256,-0.03665089334683382,-0.0037440632374110506,-0.06480652858556923,-0.03769860569340592,,,-0.07359682920223116,-0.0034705648844894996,-0.0330548755781998,0.07273093483360135,-0.06291044351776502,-0.0010857429507590893,-0.00196704898019805,-0.013957042702068934,0.07020001237194266,-0.004426682625279985,0.0293425384114935,-0.022634736081001354,-0.024754627491935636,-0.04765647430223628,-0.11547889880000108,-0.01134823540237764,-0.034937062014047664,-0.01206585890153325,-0.02991033354990236,-0.016504052602593546,1.0,-0.04108172391587456,-0.006339054720010468,-0.026870078773012052,-0.012197934945099862,-0.01930771878351699,-0.005541614435423878,-0.005050735766881076,-0.009638518355873597,0.006298867866631514,0.0018038632259216548,0.0023942916137133403,-0.0044672090866476185,0.005359998243417025,0.0012370524732242662,0.0028729722136404713,0.00661847321504792,0.004968076831371518,-0.0014017244612370323,-0.0015355321185327045,-0.006757202279397031,-0.0018807082279181874,0.0005078891875497333,0.0008518745220597569,-0.010982126351094303,0.0019379115665022803,0.0009650173464242992,-0.0010857429507590893,-0.0008168742120685801,-0.005218365488971631,-0.006550953907498427,0.0069005742415386645,0.008122178653716172,-0.001855169337777835,-0.0014017244612370323,-0.0048281560414468756,0.007390454697766287,-0.00538904710941839,-0.009944421813654623,0.0179942830951611,-0.004458426029284535,0.001777835749506066,0.003046435561671942,9.052688274897352e-05,0.0003122965297391843,0.00028896980128039634,-0.004939632310630393,-0.002585054342336978,-0.008185885442311795,-0.007330021269253283,0.0018013868579296436,0.0012040084950313487,-0.0062516789794932175,-0.00315966945985376,-0.0018227791829243418,-0.005612356877136002,-0.0330548755781998,0.019828410765797867
-0.16575847913115624,-0.16668133988208209,-0.16368893353878214,-0.16314243612558346,-0.061554145779613975,-0.01693458728752738,-0.04873893944053207,0.020095680799990273,0.00899231562422795,-0.023659502760601202,-0.09650122641390124,-0.07798529275206041,-0.013874519301435509,-0.11091121484179152,-0.07122934781454215,,,-0.1337760717353362,-0.002539245677974351,-0.061554145779613975,0.11657094177327801,-0.05187056335328454,0.016638332054366996,0.0054565077803931245,0.022632911063111768,0.03862607940065415,0.06333067577419797,-0.013250123641855512,-0.05511735677632429,-0.0670930595638975,-0.12916448328729319,-0.3129852242004364,-0.030757394109238445,-0.09469075563587862,-0.03270238626026092,-0.08106669313013866,-0.044731328906978535,-0.04108172391587456,1.0,-0.017180891776578777,-0.0728266178188953,-0.03306035512328927,-0.05233017248219539,-0.0015659273344057866,-0.007834982080872558,-0.002823188138407652,0.0017297298529547493,-0.003642781169993506,-0.011600447461341206,-0.0030098533396933527,-0.008357824027582852,0.004279155077944481,0.0017937969251807157,-7.36015154304131e-05,0.0031240751006765513,0.0037847762004511623,0.00968464021805439,-0.007682019689142326,0.0005556725547062334,-0.0005841194001339152,-0.008842359241547451,-0.003945058386489707,2.61354265556393e-05,0.0018841322039701422,0.016638332054366996,0.002236088937324866,0.003047368889315912,-0.012640340103506079,0.0003751263407801848,0.001275031427766652,-8.874379043368013e-05,-0.003799127367219962,0.00048615262557341756,-0.0021911784317346977,-0.009215838079374391,0.0046851457789528,0.017448857321002886,-0.005531051597474308,0.005270270544627392,-0.007834982080872558,0.01169723494890704,0.006790084547845158,0.019120158435151895,0.00385421201154243,0.00533443266809755,0.007700983703598044,-0.008839031326452739,-0.005674060265377659,0.0016082031743681476,-0.003568564616350226,-0.009011184531973766,-0.004188907236360061,0.0056647353219150196,-0.061554145779613975,0.03770438652652878
-0.021130482251473695,-0.021319302529331705,-0.02151998758544094,-0.02333011275147147,0.00031773555406028255,-0.005894760153182119,-0.008569201079352632,-0.0001745889318742591,-0.005511297029491899,0.00984674737324716,0.024017051757227403,-0.002708325917277535,0.003396843414749894,-0.006475770549288028,0.0029585676310598078,,,-0.0225303782753841,0.0014549321708585386,0.00031773555406028255,0.025747080400410644,0.010161623920597012,-0.00045407130850628753,0.007429559984939056,0.004037711443101068,-0.01299691435462106,-0.007274487434997605,0.015619202660350136,-0.006809166116282665,-0.01035269544139367,-0.01993053478273439,-0.048294722656335595,-0.004745974261027783,-0.014611117164511907,-0.005046093401611317,-0.012508876325992561,-0.006902201626708112,-0.006339054720010468,-0.017180891776578777,1.0,-0.011237403677913278,-0.00510132925820398,-0.008074729959032701,-0.002317572604243949,-0.0007179063073938821,-0.0040309491660558755,0.002598424317082932,-0.0004907246030821995,0.0035266586659080837,0.0040134781325193315,-0.0038183764079016656,-0.002790761804246546,0.003214241818032817,-0.007100719875006125,-0.0033848311473483822,-0.0005862187360591915,-0.000642178775213881,-0.0023876486815068093,-0.000786535749895776,0.002029308345770696,0.001003070206129024,0.004202315630562895,0.0015980914284584404,0.004068970086362446,-0.00045407130850628753,0.01183643910152624,0.005689364986881741,0.012474977984483118,-0.0011429581337758414,-0.0023908553242626245,0.003717991537194607,-0.0005862187360591915,0.00432699445926977,-0.006558199554414494,-0.0035547137673762716,-0.0012148624635665562,-0.003048194076184614,-0.009138047725127961,-0.0044576815182652205,0.0040628069017091374,-0.004964058346485463,-0.0036605148967598466,-0.005650047013254389,-0.00206581613563297,-0.0010811021217905761,0.005916951837205896,0.0020909758502894414,0.0010375781712082895,-0.0019097785858620037,-0.0005705866917988859,-0.005530492993552346,-0.0034457289391877878,-0.0023471579799101655,0.00031773555406028255,0.0004068846308554417
